# Renewables.ninja Solar PV (Point API) - 30.346, 36.546 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Amman, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Amman", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "30.34573354735086", "lon": "36.54559002003959", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-01-17 06:00,2019-01-17 08:00,0.549,0.541,0.070,3.758
2019-01-17 07:00,2019-01-17 09:00,0.749,0.814,0.065,5.905
2019-01-17 08:00,2019-01-17 10:00,0.837,0.947,0.068,7.661
2019-01-17 09:00,2019-01-17 11:00,0.860,0.990,0.070,9.133
2019-01-17 10:00,2019-01-17 12:00,0.826,0.944,0.069,10.143
2019-01-17 11:00,2019-01-17 13:00,0.737,0.818,0.066,10.552
2019-01-17 12:00,2019-01-17 14:00,0.578,0.608,0.061,10.249
2019-01-17 13:00,2019-01-17 15:00,0.343,0.332,0.053,9.193
2019-01-17 14:00,2019-01-17 16:00,0.059,0.061,0.017,6.720
2019-01-17 15:00,2019-01-17 17:00,0,0,0,4.411
2019-01-17 16:00,2019-01-17 18:00,0,0,0,3.449
2019-01-17 17:00,2019-01-17 19:00,0,0,0,2.658
2019-01-17 18:00,2019-01-17 20:00,0,0,0,2.021
2019-01-17 19:00,2019-01-17 21:00,0,0,0,1.558
2019-01-17 20:00,2019-01-17 22:00,0,0,0,1.430
2019-01-17 21:00,2019-01-17 23:00,0,0,0,1.777
2019-01-17 22:00,2019-01-18 00:00,0,0,0,2.273
2019-01-17 23:00,2019-01-18 01:00,0,0,0,2.555
2019-01-18 00:00,2019-01-18 02:00,0,0,0,2.570
2019-01-18 01:00,2019-01-18 03:00,0,0,0,2.587
2019-01-18 02:00,2019-01-18 04:00,0,0,0,2.585
2019-01-18 03:00,2019-01-18 05:00,0,0,0,2.629
2019-01-18 04:00,2019-01-18 06:00,0.002,0.001,0.007,2.751
2019-01-18 05:00,2019-01-18 07:00,0.066,0.019,0.066,3.712
2019-01-18 06:00,2019-01-18 08:00,0.207,0.084,0.147,5.398
2019-01-18 07:00,2019-01-18 09:00,0.463,0.343,0.176,7.030
2019-01-18 08:00,2019-01-18 10:00,0.731,0.753,0.117,9.079
2019-01-18 09:00,2019-01-18 11:00,0.822,0.922,0.090,10.941
2019-01-18 10:00,2019-01-18 12:00,0.804,0.909,0.083,12.167
2019-01-18 11:00,2019-01-18 13:00,0.718,0.792,0.078,12.788
2019-01-18 12:00,2019-01-18 14:00,0.567,0.593,0.070,12.745
2019-01-18 13:00,2019-01-18 15:00,0.339,0.326,0.058,11.877
2019-01-18 14:00,2019-01-18 16:00,0.063,0.064,0.018,8.246
2019-01-18 15:00,2019-01-18 17:00,0,0,0,5.854
2019-01-18 16:00,2019-01-18 18:00,0,0,0,4.788
2019-01-18 17:00,2019-01-18 19:00,0,0,0,3.827
2019-01-18 18:00,2019-01-18 20:00,0,0,0,2.973
2019-01-18 19:00,2019-01-18 21:00,0,0,0,2.245
2019-01-18 20:00,2019-01-18 22:00,0,0,0,1.639
2019-01-18 21:00,2019-01-18 23:00,0,0,0,1.185
2019-01-18 22:00,2019-01-19 00:00,0,0,0,0.927
2019-01-18 23:00,2019-01-19 01:00,0,0,0,0.775
2019-01-19 00:00,2019-01-19 02:00,0,0,0,0.634
2019-01-19 01:00,2019-01-19 03:00,0,0,0,0.452
2019-01-19 02:00,2019-01-19 04:00,0,0,0,0.257
2019-01-19 03:00,2019-01-19 05:00,0,0,0,0.049
2019-01-19 04:00,2019-01-19 06:00,0.033,0.035,0.012,0.010
2019-01-19 05:00,2019-01-19 07:00,0.316,0.286,0.058,2.665
2019-01-19 06:00,2019-01-19 08:00,0.577,0.588,0.063,5.318
2019-01-19 07:00,2019-01-19 09:00,0.742,0.824,0.063,9.558
2019-01-19 08:00,2019-01-19 10:00,0.819,0.946,0.068,11.832
2019-01-19 09:00,2019-01-19 11:00,0.828,0.962,0.075,13.219
2019-01-19 10:00,2019-01-19 12:00,0.792,0.910,0.076,14.096
2019-01-19 11:00,2019-01-19 13:00,0.703,0.784,0.073,14.508
2019-01-19 12:00,2019-01-19 14:00,0.555,0.589,0.065,14.382
2019-01-19 13:00,2019-01-19 15:00,0.346,0.345,0.051,13.432
2019-01-19 14:00,2019-01-19 16:00,0.071,0.075,0.017,9.672
2019-01-19 15:00,2019-01-19 17:00,0,0,0,7.456
2019-01-19 16:00,2019-01-19 18:00,0,0,0,6.283
2019-01-19 17:00,2019-01-19 19:00,0,0,0,5.251
2019-01-19 18:00,2019-01-19 20:00,0,0,0,4.184
2019-01-19 19:00,2019-01-19 21:00,0,0,0,3.152
2019-01-19 20:00,2019-01-19 22:00,0,0,0,2.318
2019-01-19 21:00,2019-01-19 23:00,0,0,0,1.730
2019-01-19 22:00,2019-01-20 00:00,0,0,0,1.324
2019-01-19 23:00,2019-01-20 01:00,0,0,0,0.980
2019-01-20 00:00,2019-01-20 02:00,0,0,0,0.650
2019-01-20 01:00,2019-01-20 03:00,0,0,0,0.338
2019-01-20 02:00,2019-01-20 04:00,0,0,0,0.019
2019-01-20 03:00,2019-01-20 05:00,0,0,0,-0.167
2019-01-20 04:00,2019-01-20 06:00,0.033,0.034,0.014,-0.178
2019-01-20 05:00,2019-01-20 07:00,0.349,0.322,0.059,2.897
2019-01-20 06:00,2019-01-20 08:00,0.505,0.471,0.093,5.861
2019-01-20 07:00,2019-01-20 09:00,0.647,0.653,0.105,10.026
2019-01-20 08:00,2019-01-20 10:00,0.777,0.865,0.094,13.333
2019-01-20 09:00,2019-01-20 11:00,0.767,0.842,0.112,15.239
2019-01-20 10:00,2019-01-20 12:00,0.563,0.482,0.188,15.871
2019-01-20 11:00,2019-01-20 13:00,0.327,0.168,0.210,15.824
2019-01-20 12:00,2019-01-20 14:00,0.218,0.093,0.162,15.536
2019-01-20 13:00,2019-01-20 15:00,0.133,0.062,0.098,14.095
2019-01-20 14:00,2019-01-20 16:00,0.015,0.010,0.018,11.403
2019-01-20 15:00,2019-01-20 17:00,0,0,0,10.481
2019-01-20 16:00,2019-01-20 18:00,0,0,0,9.982
2019-01-20 17:00,2019-01-20 19:00,0,0,0,9.088
2019-01-20 18:00,2019-01-20 20:00,0,0,0,8.180
2019-01-20 19:00,2019-01-20 21:00,0,0,0,7.499
2019-01-20 20:00,2019-01-20 22:00,0,0,0,7.134
2019-01-20 21:00,2019-01-20 23:00,0,0,0,6.996
2019-01-20 22:00,2019-01-21 00:00,0,0,0,6.951
2019-01-20 23:00,2019-01-21 01:00,0,0,0,6.929
2019-01-21 00:00,2019-01-21 02:00,0,0,0,6.817
2019-01-21 01:00,2019-01-21 03:00,0,0,0,6.654
2019-01-21 02:00,2019-01-21 04:00,0,0,0,6.505
2019-01-21 03:00,2019-01-21 05:00,0,0,0,6.390
2019-01-21 04:00,2019-01-21 06:00,0.007,0.005,0.012,6.399
2019-01-21 05:00,2019-01-21 07:00,0.131,0.070,0.085,8.898
2019-01-21 06:00,2019-01-21 08:00,0.346,0.254,0.138,11.644
2019-01-21 07:00,2019-01-21 09:00,0.545,0.504,0.140,15.063
2019-01-21 08:00,2019-01-21 10:00,0.691,0.735,0.120,17.535
2019-01-21 09:00,2019-01-21 11:00,0.756,0.855,0.105,18.941
2019-01-21 10:00,2019-01-21 12:00,0.740,0.842,0.097,19.746
2019-01-21 11:00,2019-01-21 13:00,0.662,0.734,0.090,19.983
2019-01-21 12:00,2019-01-21 14:00,0.510,0.528,0.085,19.571
2019-01-21 13:00,2019-01-21 15:00,0.282,0.257,0.074,18.170
2019-01-21 14:00,2019-01-21 16:00,0.042,0.039,0.021,13.750
2019-01-21 15:00,2019-01-21 17:00,0,0,0,11.636
2019-01-21 16:00,2019-01-21 18:00,0,0,0,10.663
2019-01-21 17:00,2019-01-21 19:00,0,0,0,9.780
2019-01-21 18:00,2019-01-21 20:00,0,0,0,8.965
2019-01-21 19:00,2019-01-21 21:00,0,0,0,8.203
2019-01-21 20:00,2019-01-21 22:00,0,0,0,7.643
2019-01-21 21:00,2019-01-21 23:00,0,0,0,7.220
2019-01-21 22:00,2019-01-22 00:00,0,0,0,6.848
2019-01-21 23:00,2019-01-22 01:00,0,0,0,6.415
2019-01-22 00:00,2019-01-22 02:00,0,0,0,5.993
2019-01-22 01:00,2019-01-22 03:00,0,0,0,5.611
2019-01-22 02:00,2019-01-22 04:00,0,0,0,5.278
2019-01-22 03:00,2019-01-22 05:00,0,0,0,4.979
2019-01-22 04:00,2019-01-22 06:00,0.028,0.030,0.014,5.107
2019-01-22 05:00,2019-01-22 07:00,0.328,0.311,0.057,8.794
2019-01-22 06:00,2019-01-22 08:00,0.553,0.576,0.067,12.006
2019-01-22 07:00,2019-01-22 09:00,0.695,0.781,0.072,16.111
2019-01-22 08:00,2019-01-22 10:00,0.775,0.912,0.076,18.793
2019-01-22 09:00,2019-01-22 11:00,0.804,0.965,0.076,19.727
2019-01-22 10:00,2019-01-22 12:00,0.779,0.927,0.075,20.031
2019-01-22 11:00,2019-01-22 13:00,0.698,0.805,0.071,19.797
2019-01-22 12:00,2019-01-22 14:00,0.548,0.595,0.066,18.937
2019-01-22 13:00,2019-01-22 15:00,0.322,0.317,0.058,17.203
2019-01-22 14:00,2019-01-22 16:00,0.060,0.060,0.020,12.539
2019-01-22 15:00,2019-01-22 17:00,0,0,0,9.620
2019-01-22 16:00,2019-01-22 18:00,0,0,0,8.382
2019-01-22 17:00,2019-01-22 19:00,0,0,0,7.277
2019-01-22 18:00,2019-01-22 20:00,0,0,0,6.289
2019-01-22 19:00,2019-01-22 21:00,0,0,0,5.407
2019-01-22 20:00,2019-01-22 22:00,0,0,0,4.644
2019-01-22 21:00,2019-01-22 23:00,0,0,0,3.996
2019-01-22 22:00,2019-01-23 00:00,0,0,0,3.459
2019-01-22 23:00,2019-01-23 01:00,0,0,0,3.056
2019-01-23 00:00,2019-01-23 02:00,0,0,0,2.713
2019-01-23 01:00,2019-01-23 03:00,0,0,0,2.428
2019-01-23 02:00,2019-01-23 04:00,0,0,0,2.363
2019-01-23 03:00,2019-01-23 05:00,0,0,0,2.516
2019-01-23 04:00,2019-01-23 06:00,0.034,0.035,0.014,2.771
2019-01-23 05:00,2019-01-23 07:00,0.356,0.336,0.055,5.046
2019-01-23 06:00,2019-01-23 08:00,0.585,0.603,0.066,7.542
2019-01-23 07:00,2019-01-23 09:00,0.708,0.775,0.077,12.214
2019-01-23 08:00,2019-01-23 10:00,0.778,0.883,0.086,14.771
2019-01-23 09:00,2019-01-23 11:00,0.778,0.880,0.097,16.182
2019-01-23 10:00,2019-01-23 12:00,0.711,0.769,0.112,17.028
2019-01-23 11:00,2019-01-23 13:00,0.576,0.564,0.129,17.346
2019-01-23 12:00,2019-01-23 14:00,0.382,0.313,0.133,17.087
2019-01-23 13:00,2019-01-23 15:00,0.173,0.109,0.096,15.754
2019-01-23 14:00,2019-01-23 16:00,0.029,0.024,0.022,12.296
2019-01-23 15:00,2019-01-23 17:00,0,0,0,10.350
2019-01-23 16:00,2019-01-23 18:00,0,0,0,8.968
2019-01-23 17:00,2019-01-23 19:00,0,0,0,8.114
2019-01-23 18:00,2019-01-23 20:00,0,0,0,7.585
2019-01-23 19:00,2019-01-23 21:00,0,0,0,7.270
2019-01-23 20:00,2019-01-23 22:00,0,0,0,6.853
2019-01-23 21:00,2019-01-23 23:00,0,0,0,6.082
2019-01-23 22:00,2019-01-24 00:00,0,0,0,5.134
2019-01-23 23:00,2019-01-24 01:00,0,0,0,4.416
2019-01-24 00:00,2019-01-24 02:00,0,0,0,3.953
2019-01-24 01:00,2019-01-24 03:00,0,0,0,3.882
2019-01-24 02:00,2019-01-24 04:00,0,0,0,3.858
2019-01-24 03:00,2019-01-24 05:00,0,0,0,3.920
2019-01-24 04:00,2019-01-24 06:00,0.016,0.013,0.015,4.560
2019-01-24 05:00,2019-01-24 07:00,0.189,0.128,0.087,7.662
2019-01-24 06:00,2019-01-24 08:00,0.488,0.459,0.100,10.848
2019-01-24 07:00,2019-01-24 09:00,0.670,0.715,0.095,14.493
2019-01-24 08:00,2019-01-24 10:00,0.728,0.809,0.105,18.563
2019-01-24 09:00,2019-01-24 11:00,0.760,0.874,0.104,20.999
2019-01-24 10:00,2019-01-24 12:00,0.721,0.813,0.109,21.849
2019-01-24 11:00,2019-01-24 13:00,0.555,0.542,0.140,21.952
2019-01-24 12:00,2019-01-24 14:00,0.322,0.229,0.155,21.391
2019-01-24 13:00,2019-01-24 15:00,0.136,0.068,0.100,19.459
2019-01-24 14:00,2019-01-24 16:00,0.016,0.010,0.020,15.615
2019-01-24 15:00,2019-01-24 17:00,0,0,0,13.645
2019-01-24 16:00,2019-01-24 18:00,0,0,0,13.047
2019-01-24 17:00,2019-01-24 19:00,0,0,0,12.270
2019-01-24 18:00,2019-01-24 20:00,0,0,0,10.743
2019-01-24 19:00,2019-01-24 21:00,0,0,0,9.009
2019-01-24 20:00,2019-01-24 22:00,0,0,0,7.622
2019-01-24 21:00,2019-01-24 23:00,0,0,0,6.763
2019-01-24 22:00,2019-01-25 00:00,0,0,0,6.149
2019-01-24 23:00,2019-01-25 01:00,0,0,0,5.582
2019-01-25 00:00,2019-01-25 02:00,0,0,0,5.028
2019-01-25 01:00,2019-01-25 03:00,0,0,0,4.608
2019-01-25 02:00,2019-01-25 04:00,0,0,0,4.427
2019-01-25 03:00,2019-01-25 05:00,0,0,0,4.612
2019-01-25 04:00,2019-01-25 06:00,0.029,0.029,0.015,5.173
2019-01-25 05:00,2019-01-25 07:00,0.329,0.306,0.060,7.285
2019-01-25 06:00,2019-01-25 08:00,0.561,0.577,0.069,9.994
2019-01-25 07:00,2019-01-25 09:00,0.706,0.783,0.074,13.699
2019-01-25 08:00,2019-01-25 10:00,0.785,0.910,0.079,16.308
2019-01-25 09:00,2019-01-25 11:00,0.806,0.952,0.081,18.172
2019-01-25 10:00,2019-01-25 12:00,0.770,0.902,0.082,19.358
2019-01-25 11:00,2019-01-25 13:00,0.677,0.766,0.081,19.970
2019-01-25 12:00,2019-01-25 14:00,0.525,0.558,0.076,19.966
2019-01-25 13:00,2019-01-25 15:00,0.298,0.281,0.068,18.774
2019-01-25 14:00,2019-01-25 16:00,0.050,0.048,0.023,15.836
2019-01-25 15:00,2019-01-25 17:00,0,0,0,14.565
2019-01-25 16:00,2019-01-25 18:00,0,0,0,13.075
2019-01-25 17:00,2019-01-25 19:00,0,0,0,11.581
2019-01-25 18:00,2019-01-25 20:00,0,0,0,10.436
2019-01-25 19:00,2019-01-25 21:00,0,0,0,9.575
2019-01-25 20:00,2019-01-25 22:00,0,0,0,8.907
2019-01-25 21:00,2019-01-25 23:00,0,0,0,8.272
2019-01-25 22:00,2019-01-26 00:00,0,0,0,7.662
2019-01-25 23:00,2019-01-26 01:00,0,0,0,7.147
2019-01-26 00:00,2019-01-26 02:00,0,0,0,6.692
2019-01-26 01:00,2019-01-26 03:00,0,0,0,6.293
2019-01-26 02:00,2019-01-26 04:00,0,0,0,5.946
2019-01-26 03:00,2019-01-26 05:00,0,0,0,5.827
2019-01-26 04:00,2019-01-26 06:00,0.028,0.027,0.016,6.099
2019-01-26 05:00,2019-01-26 07:00,0.278,0.241,0.072,9.815
2019-01-26 06:00,2019-01-26 08:00,0.528,0.535,0.080,13.109
2019-01-26 07:00,2019-01-26 09:00,0.683,0.758,0.081,16.847
2019-01-26 08:00,2019-01-26 10:00,0.756,0.881,0.086,20.328
2019-01-26 09:00,2019-01-26 11:00,0.779,0.928,0.087,22.122
2019-01-26 10:00,2019-01-26 12:00,0.746,0.881,0.088,23.043
2019-01-26 11:00,2019-01-26 13:00,0.658,0.749,0.086,23.418
2019-01-26 12:00,2019-01-26 14:00,0.502,0.530,0.084,23.121
2019-01-26 13:00,2019-01-26 15:00,0.271,0.247,0.077,21.567
2019-01-26 14:00,2019-01-26 16:00,0.041,0.036,0.024,16.528
2019-01-26 15:00,2019-01-26 17:00,0,0,0,13.863
2019-01-26 16:00,2019-01-26 18:00,0,0,0,12.861
2019-01-26 17:00,2019-01-26 19:00,0,0,0,12.090
2019-01-26 18:00,2019-01-26 20:00,0,0,0,11.345
2019-01-26 19:00,2019-01-26 21:00,0,0,0,10.741
2019-01-26 20:00,2019-01-26 22:00,0,0,0,10.189
2019-01-26 21:00,2019-01-26 23:00,0,0,0,9.925
2019-01-26 22:00,2019-01-27 00:00,0,0,0,10.125
2019-01-26 23:00,2019-01-27 01:00,0,0,0,10.349
2019-01-27 00:00,2019-01-27 02:00,0,0,0,10.306
2019-01-27 01:00,2019-01-27 03:00,0,0,0,9.562
2019-01-27 02:00,2019-01-27 04:00,0,0,0,9.930
2019-01-27 03:00,2019-01-27 05:00,0,0,0,10.049
2019-01-27 04:00,2019-01-27 06:00,0.006,0.003,0.013,10.087
2019-01-27 05:00,2019-01-27 07:00,0.157,0.082,0.103,12.321
2019-01-27 06:00,2019-01-27 08:00,0.452,0.390,0.136,15.261
2019-01-27 07:00,2019-01-27 09:00,0.586,0.548,0.163,18.426
2019-01-27 08:00,2019-01-27 10:00,0.392,0.191,0.273,19.767
2019-01-27 09:00,2019-01-27 11:00,0.248,0.049,0.246,20.008
2019-01-27 10:00,2019-01-27 12:00,0.209,0.030,0.219,20.169
2019-01-27 11:00,2019-01-27 13:00,0.152,0.017,0.169,19.930
2019-01-27 12:00,2019-01-27 14:00,0.082,0.007,0.101,18.848
2019-01-27 13:00,2019-01-27 15:00,0.029,0.002,0.044,16.993
2019-01-27 14:00,2019-01-27 16:00,0.001,0,0.007,15.044
2019-01-27 15:00,2019-01-27 17:00,0,0,0,13.564
2019-01-27 16:00,2019-01-27 18:00,0,0,0,12.546
2019-01-27 17:00,2019-01-27 19:00,0,0,0,11.703
2019-01-27 18:00,2019-01-27 20:00,0,0,0,10.829
2019-01-27 19:00,2019-01-27 21:00,0,0,0,9.877
2019-01-27 20:00,2019-01-27 22:00,0,0,0,8.813
2019-01-27 21:00,2019-01-27 23:00,0,0,0,7.648
2019-01-27 22:00,2019-01-28 00:00,0,0,0,6.443
2019-01-27 23:00,2019-01-28 01:00,0,0,0,5.246
2019-01-28 00:00,2019-01-28 02:00,0,0,0,4.259
2019-01-28 01:00,2019-01-28 03:00,0,0,0,3.392
2019-01-28 02:00,2019-01-28 04:00,0,0,0,2.660
2019-01-28 03:00,2019-01-28 05:00,0,0,0,1.988
2019-01-28 04:00,2019-01-28 06:00,0.035,0.033,0.017,1.833
2019-01-28 05:00,2019-01-28 07:00,0.362,0.339,0.057,4.031
2019-01-28 06:00,2019-01-28 08:00,0.598,0.620,0.063,6.970
2019-01-28 07:00,2019-01-28 09:00,0.748,0.823,0.069,8.939
2019-01-28 08:00,2019-01-28 10:00,0.823,0.936,0.075,10.437
2019-01-28 09:00,2019-01-28 11:00,0.843,0.968,0.080,11.489
2019-01-28 10:00,2019-01-28 12:00,0.794,0.890,0.086,11.939
2019-01-28 11:00,2019-01-28 13:00,0.672,0.705,0.095,11.743
2019-01-28 12:00,2019-01-28 14:00,0.506,0.488,0.093,11.066
2019-01-28 13:00,2019-01-28 15:00,0.301,0.266,0.074,9.970
2019-01-28 14:00,2019-01-28 16:00,0.060,0.054,0.025,8.251
2019-01-28 15:00,2019-01-28 17:00,0,0,0,6.617
2019-01-28 16:00,2019-01-28 18:00,0,0,0,5.863
2019-01-28 17:00,2019-01-28 19:00,0,0,0,5.284
2019-01-28 18:00,2019-01-28 20:00,0,0,0,4.528
2019-01-28 19:00,2019-01-28 21:00,0,0,0,4.025
2019-01-28 20:00,2019-01-28 22:00,0,0,0,3.762
2019-01-28 21:00,2019-01-28 23:00,0,0,0,3.528
2019-01-28 22:00,2019-01-29 00:00,0,0,0,3.315
2019-01-28 23:00,2019-01-29 01:00,0,0,0,3.034
2019-01-29 00:00,2019-01-29 02:00,0,0,0,2.866
2019-01-29 01:00,2019-01-29 03:00,0,0,0,2.668
2019-01-29 02:00,2019-01-29 04:00,0,0,0,2.661
2019-01-29 03:00,2019-01-29 05:00,0,0,0,2.658
2019-01-29 04:00,2019-01-29 06:00,0.014,0.010,0.017,2.842
2019-01-29 05:00,2019-01-29 07:00,0.132,0.066,0.087,3.859
2019-01-29 06:00,2019-01-29 08:00,0.495,0.453,0.101,6.340
2019-01-29 07:00,2019-01-29 09:00,0.754,0.839,0.069,10.226
2019-01-29 08:00,2019-01-29 10:00,0.832,0.968,0.072,12.744
2019-01-29 09:00,2019-01-29 11:00,0.854,1.011,0.074,14.333
2019-01-29 10:00,2019-01-29 12:00,0.823,0.971,0.073,15.420
2019-01-29 11:00,2019-01-29 13:00,0.739,0.848,0.068,16.012
2019-01-29 12:00,2019-01-29 14:00,0.587,0.639,0.063,15.986
2019-01-29 13:00,2019-01-29 15:00,0.339,0.329,0.063,15.129
2019-01-29 14:00,2019-01-29 16:00,0.046,0.039,0.026,11.929
2019-01-29 15:00,2019-01-29 17:00,0,0,0,10.036
2019-01-29 16:00,2019-01-29 18:00,0,0,0,9.158
2019-01-29 17:00,2019-01-29 19:00,0,0,0,8.708
2019-01-29 18:00,2019-01-29 20:00,0,0,0,8.416
2019-01-29 19:00,2019-01-29 21:00,0,0,0,8.007
2019-01-29 20:00,2019-01-29 22:00,0,0,0,7.527
2019-01-29 21:00,2019-01-29 23:00,0,0,0,6.960
2019-01-29 22:00,2019-01-30 00:00,0,0,0,6.312
2019-01-29 23:00,2019-01-30 01:00,0,0,0,5.736
2019-01-30 00:00,2019-01-30 02:00,0,0,0,5.229
2019-01-30 01:00,2019-01-30 03:00,0,0,0,3.973
2019-01-30 02:00,2019-01-30 04:00,0,0,0,2.551
2019-01-30 03:00,2019-01-30 05:00,0,0,0,2.006
2019-01-30 04:00,2019-01-30 06:00,0.059,0.060,0.016,2.283
2019-01-30 05:00,2019-01-30 07:00,0.388,0.379,0.049,5.465
2019-01-30 06:00,2019-01-30 08:00,0.602,0.636,0.059,8.750
2019-01-30 07:00,2019-01-30 09:00,0.739,0.839,0.064,13.649
2019-01-30 08:00,2019-01-30 10:00,0.812,0.967,0.069,17.036
2019-01-30 09:00,2019-01-30 11:00,0.830,1.003,0.072,18.464
2019-01-30 10:00,2019-01-30 12:00,0.799,0.956,0.072,19.056
2019-01-30 11:00,2019-01-30 13:00,0.713,0.826,0.069,19.077
2019-01-30 12:00,2019-01-30 14:00,0.567,0.621,0.064,18.469
2019-01-30 13:00,2019-01-30 15:00,0.350,0.353,0.055,17.143
2019-01-30 14:00,2019-01-30 16:00,0.081,0.080,0.023,13.287
2019-01-30 15:00,2019-01-30 17:00,0,0,0,9.659
2019-01-30 16:00,2019-01-30 18:00,0,0,0,8.148
2019-01-30 17:00,2019-01-30 19:00,0,0,0,6.923
2019-01-30 18:00,2019-01-30 20:00,0,0,0,6.028
2019-01-30 19:00,2019-01-30 21:00,0,0,0,5.442
2019-01-30 20:00,2019-01-30 22:00,0,0,0,4.849
2019-01-30 21:00,2019-01-30 23:00,0,0,0,4.167
2019-01-30 22:00,2019-01-31 00:00,0,0,0,3.587
2019-01-30 23:00,2019-01-31 01:00,0,0,0,3.093
2019-01-31 00:00,2019-01-31 02:00,0,0,0,2.615
2019-01-31 01:00,2019-01-31 03:00,0,0,0,2.230
2019-01-31 02:00,2019-01-31 04:00,0,0,0,2.075
2019-01-31 03:00,2019-01-31 05:00,0,0,0,2.367
2019-01-31 04:00,2019-01-31 06:00,0.047,0.046,0.018,3.181
2019-01-31 05:00,2019-01-31 07:00,0.366,0.349,0.056,6.076
2019-01-31 06:00,2019-01-31 08:00,0.590,0.616,0.064,8.979
2019-01-31 07:00,2019-01-31 09:00,0.732,0.820,0.069,12.560
2019-01-31 08:00,2019-01-31 10:00,0.813,0.948,0.073,14.632
2019-01-31 09:00,2019-01-31 11:00,0.837,0.994,0.075,15.930
2019-01-31 10:00,2019-01-31 12:00,0.806,0.949,0.075,16.708
2019-01-31 11:00,2019-01-31 13:00,0.715,0.814,0.073,17.012
2019-01-31 12:00,2019-01-31 14:00,0.560,0.598,0.070,16.662
2019-01-31 13:00,2019-01-31 15:00,0.338,0.330,0.062,15.470
2019-01-31 14:00,2019-01-31 16:00,0.071,0.067,0.025,11.281
2019-01-31 15:00,2019-01-31 17:00,0,0,0,8.437
2019-01-31 16:00,2019-01-31 18:00,0,0,0,7.026
2019-01-31 17:00,2019-01-31 19:00,0,0,0,5.916
2019-01-31 18:00,2019-01-31 20:00,0,0,0,5.049
2019-01-31 19:00,2019-01-31 21:00,0,0,0,4.335
2019-01-31 20:00,2019-01-31 22:00,0,0,0,3.650
2019-01-31 21:00,2019-01-31 23:00,0,0,0,3.122
2019-01-31 22:00,2019-02-01 00:00,0,0,0,2.925
2019-01-31 23:00,2019-02-01 01:00,0,0,0,2.903
2019-02-01 00:00,2019-02-01 02:00,0,0,0,3.059
2019-02-01 01:00,2019-02-01 03:00,0,0,0,3.317
2019-02-01 02:00,2019-02-01 04:00,0,0,0,3.510
2019-02-01 03:00,2019-02-01 05:00,0,0,0,3.561
2019-02-01 04:00,2019-02-01 06:00,0.053,0.052,0.018,3.728
2019-02-01 05:00,2019-02-01 07:00,0.376,0.362,0.054,6.141
2019-02-01 06:00,2019-02-01 08:00,0.596,0.625,0.062,8.947
2019-02-01 07:00,2019-02-01 09:00,0.736,0.827,0.068,12.845
2019-02-01 08:00,2019-02-01 10:00,0.815,0.955,0.072,14.886
2019-02-01 09:00,2019-02-01 11:00,0.839,1.000,0.074,16.148
2019-02-01 10:00,2019-02-01 12:00,0.809,0.957,0.073,16.914
2019-02-01 11:00,2019-02-01 13:00,0.724,0.831,0.070,17.203
2019-02-01 12:00,2019-02-01 14:00,0.577,0.628,0.064,16.886
2019-02-01 13:00,2019-02-01 15:00,0.358,0.358,0.056,15.784
2019-02-01 14:00,2019-02-01 16:00,0.085,0.083,0.024,11.851
2019-02-01 15:00,2019-02-01 17:00,0,0,0,8.707
2019-02-01 16:00,2019-02-01 18:00,0,0,0,7.315
2019-02-01 17:00,2019-02-01 19:00,0,0,0,6.191
2019-02-01 18:00,2019-02-01 20:00,0,0,0,5.167
2019-02-01 19:00,2019-02-01 21:00,0,0,0,4.281
2019-02-01 20:00,2019-02-01 22:00,0,0,0,3.576
2019-02-01 21:00,2019-02-01 23:00,0,0,0,3.124
2019-02-01 22:00,2019-02-02 00:00,0,0,0,3.056
2019-02-01 23:00,2019-02-02 01:00,0,0,0,3.104
2019-02-02 00:00,2019-02-02 02:00,0,0,0,3.043
2019-02-02 01:00,2019-02-02 03:00,0,0,0,2.932
2019-02-02 02:00,2019-02-02 04:00,0,0,0,2.871
2019-02-02 03:00,2019-02-02 05:00,0,0,0,2.675
2019-02-02 04:00,2019-02-02 06:00,0.061,0.060,0.018,2.640
2019-02-02 05:00,2019-02-02 07:00,0.387,0.375,0.052,5.581
2019-02-02 06:00,2019-02-02 08:00,0.601,0.632,0.061,8.840
2019-02-02 07:00,2019-02-02 09:00,0.741,0.832,0.068,12.328
2019-02-02 08:00,2019-02-02 10:00,0.820,0.958,0.072,14.281
2019-02-02 09:00,2019-02-02 11:00,0.844,1.004,0.074,15.664
2019-02-02 10:00,2019-02-02 12:00,0.814,0.963,0.073,16.599
2019-02-02 11:00,2019-02-02 13:00,0.722,0.826,0.072,17.036
