# Renewables.ninja Solar PV (Point API) - 31.422, 34.373 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Gaza, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Gaza", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "31.4223", "lon": "34.3728", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-11-13 13:00,2019-11-13 15:00,0.291,0.269,0.093,30.272
2019-11-13 14:00,2019-11-13 16:00,0.062,0.053,0.035,27.125
2019-11-13 15:00,2019-11-13 17:00,0,-0,0,24.886
2019-11-13 16:00,2019-11-13 18:00,0,0,0,23.844
2019-11-13 17:00,2019-11-13 19:00,0,0,0,23.232
2019-11-13 18:00,2019-11-13 20:00,0,0,0,23.347
2019-11-13 19:00,2019-11-13 21:00,0,0,0,23.631
2019-11-13 20:00,2019-11-13 22:00,0,0,0,23.480
2019-11-13 21:00,2019-11-13 23:00,0,0,0,23.086
2019-11-13 22:00,2019-11-14 00:00,0,0,0,22.655
2019-11-13 23:00,2019-11-14 01:00,0,0,0,21.911
2019-11-14 00:00,2019-11-14 02:00,0,0,0,21.566
2019-11-14 01:00,2019-11-14 03:00,0,0,0,21.236
2019-11-14 02:00,2019-11-14 04:00,0,0,0,20.898
2019-11-14 03:00,2019-11-14 05:00,0,0,0,20.593
2019-11-14 04:00,2019-11-14 06:00,0.007,0.008,0.010,20.462
2019-11-14 05:00,2019-11-14 07:00,0.160,0.120,0.078,22.431
2019-11-14 06:00,2019-11-14 08:00,0.379,0.349,0.110,24.648
2019-11-14 07:00,2019-11-14 09:00,0.540,0.560,0.120,27.190
2019-11-14 08:00,2019-11-14 10:00,0.636,0.706,0.124,29.037
2019-11-14 09:00,2019-11-14 11:00,0.689,0.798,0.120,30.065
2019-11-14 10:00,2019-11-14 12:00,0.672,0.775,0.120,30.676
2019-11-14 11:00,2019-11-14 13:00,0.602,0.669,0.118,30.683
2019-11-14 12:00,2019-11-14 14:00,0.475,0.489,0.111,30.239
2019-11-14 13:00,2019-11-14 15:00,0.285,0.258,0.095,29.416
2019-11-14 14:00,2019-11-14 16:00,0.059,0.050,0.035,26.844
2019-11-14 15:00,2019-11-14 17:00,0,-0,0,25.046
2019-11-14 16:00,2019-11-14 18:00,0,0,0,24.520
2019-11-14 17:00,2019-11-14 19:00,0,0,0,24.244
2019-11-14 18:00,2019-11-14 20:00,0,0,0,23.933
2019-11-14 19:00,2019-11-14 21:00,0,0,0,23.688
2019-11-14 20:00,2019-11-14 22:00,0,0,0,23.468
2019-11-14 21:00,2019-11-14 23:00,0,0,0,23.045
2019-11-14 22:00,2019-11-15 00:00,0,0,0,22.485
2019-11-14 23:00,2019-11-15 01:00,0,0,0,21.888
2019-11-15 00:00,2019-11-15 02:00,0,0,0,21.624
2019-11-15 01:00,2019-11-15 03:00,0,0,0,21.682
2019-11-15 02:00,2019-11-15 04:00,0,0,0,21.753
2019-11-15 03:00,2019-11-15 05:00,0,0,0,21.517
2019-11-15 04:00,2019-11-15 06:00,0.004,0.004,0.008,21.283
2019-11-15 05:00,2019-11-15 07:00,0.121,0.073,0.080,22.601
2019-11-15 06:00,2019-11-15 08:00,0.330,0.269,0.128,23.695
2019-11-15 07:00,2019-11-15 09:00,0.505,0.484,0.139,24.503
2019-11-15 08:00,2019-11-15 10:00,0.614,0.635,0.143,25.023
2019-11-15 09:00,2019-11-15 11:00,0.647,0.680,0.149,25.308
2019-11-15 10:00,2019-11-15 12:00,0.634,0.661,0.148,25.425
2019-11-15 11:00,2019-11-15 13:00,0.557,0.551,0.146,25.269
2019-11-15 12:00,2019-11-15 14:00,0.429,0.390,0.134,24.844
2019-11-15 13:00,2019-11-15 15:00,0.243,0.190,0.105,24.133
2019-11-15 14:00,2019-11-15 16:00,0.046,0.035,0.033,23.157
2019-11-15 15:00,2019-11-15 17:00,0,0,0,22.284
2019-11-15 16:00,2019-11-15 18:00,0,0,0,21.842
2019-11-15 17:00,2019-11-15 19:00,0,0,0,21.503
2019-11-15 18:00,2019-11-15 20:00,0,0,0,21.188
2019-11-15 19:00,2019-11-15 21:00,0,0,0,20.991
2019-11-15 20:00,2019-11-15 22:00,0,0,0,20.781
2019-11-15 21:00,2019-11-15 23:00,0,0,0,20.511
2019-11-15 22:00,2019-11-16 00:00,0,0,0,20.197
2019-11-15 23:00,2019-11-16 01:00,0,0,0,19.940
2019-11-16 00:00,2019-11-16 02:00,0,0,0,19.780
2019-11-16 01:00,2019-11-16 03:00,0,0,0,19.704
2019-11-16 02:00,2019-11-16 04:00,0,0,0,19.664
2019-11-16 03:00,2019-11-16 05:00,0,0,0,19.616
2019-11-16 04:00,2019-11-16 06:00,0.005,0.006,0.009,19.856
2019-11-16 05:00,2019-11-16 07:00,0.117,0.067,0.080,21.384
2019-11-16 06:00,2019-11-16 08:00,0.286,0.199,0.143,22.535
2019-11-16 07:00,2019-11-16 09:00,0.376,0.261,0.192,23.049
2019-11-16 08:00,2019-11-16 10:00,0.443,0.314,0.223,23.390
2019-11-16 09:00,2019-11-16 11:00,0.483,0.359,0.231,23.634
2019-11-16 10:00,2019-11-16 12:00,0.520,0.432,0.209,23.796
2019-11-16 11:00,2019-11-16 13:00,0.525,0.483,0.165,23.831
2019-11-16 12:00,2019-11-16 14:00,0.467,0.446,0.123,23.656
2019-11-16 13:00,2019-11-16 15:00,0.310,0.281,0.091,23.185
2019-11-16 14:00,2019-11-16 16:00,0.068,0.060,0.033,22.014
2019-11-16 15:00,2019-11-16 17:00,0,0,0,20.614
2019-11-16 16:00,2019-11-16 18:00,0,0,0,20.485
2019-11-16 17:00,2019-11-16 19:00,0,0,0,20.437
2019-11-16 18:00,2019-11-16 20:00,0,0,0,20.258
2019-11-16 19:00,2019-11-16 21:00,0,0,0,19.878
2019-11-16 20:00,2019-11-16 22:00,0,0,0,19.349
2019-11-16 21:00,2019-11-16 23:00,0,0,0,18.830
2019-11-16 22:00,2019-11-17 00:00,0,0,0,18.517
2019-11-16 23:00,2019-11-17 01:00,0,0,0,18.364
2019-11-17 00:00,2019-11-17 02:00,0,0,0,18.270
2019-11-17 01:00,2019-11-17 03:00,0,0,0,18.164
2019-11-17 02:00,2019-11-17 04:00,0,0,0,18.050
2019-11-17 03:00,2019-11-17 05:00,0,0,0,17.924
2019-11-17 04:00,2019-11-17 06:00,0.004,0.006,0.008,17.773
2019-11-17 05:00,2019-11-17 07:00,0.149,0.107,0.075,18.853
2019-11-17 06:00,2019-11-17 08:00,0.371,0.330,0.110,20.578
2019-11-17 07:00,2019-11-17 09:00,0.538,0.538,0.121,22.113
2019-11-17 08:00,2019-11-17 10:00,0.636,0.676,0.126,23.445
2019-11-17 09:00,2019-11-17 11:00,0.712,0.811,0.113,24.763
2019-11-17 10:00,2019-11-17 12:00,0.687,0.776,0.115,25.718
2019-11-17 11:00,2019-11-17 13:00,0.606,0.655,0.116,26.220
2019-11-17 12:00,2019-11-17 14:00,0.473,0.475,0.110,26.275
2019-11-17 13:00,2019-11-17 15:00,0.274,0.240,0.093,25.801
2019-11-17 14:00,2019-11-17 16:00,0.053,0.046,0.031,24.407
2019-11-17 15:00,2019-11-17 17:00,0,0,0,22.623
2019-11-17 16:00,2019-11-17 18:00,0,0,0,21.696
2019-11-17 17:00,2019-11-17 19:00,0,0,0,20.775
2019-11-17 18:00,2019-11-17 20:00,0,0,0,19.781
2019-11-17 19:00,2019-11-17 21:00,0,0,0,18.906
2019-11-17 20:00,2019-11-17 22:00,0,0,0,18.056
2019-11-17 21:00,2019-11-17 23:00,0,0,0,17.391
2019-11-17 22:00,2019-11-18 00:00,0,0,0,16.870
2019-11-17 23:00,2019-11-18 01:00,0,0,0,16.443
2019-11-18 00:00,2019-11-18 02:00,0,0,0,16.071
2019-11-18 01:00,2019-11-18 03:00,0,0,0,15.760
2019-11-18 02:00,2019-11-18 04:00,0,0,0,15.496
2019-11-18 03:00,2019-11-18 05:00,0,0,0,15.226
2019-11-18 04:00,2019-11-18 06:00,0.006,0.007,0.009,15.077
2019-11-18 05:00,2019-11-18 07:00,0.109,0.060,0.076,15.914
2019-11-18 06:00,2019-11-18 08:00,0.240,0.141,0.141,17.720
2019-11-18 07:00,2019-11-18 09:00,0.446,0.371,0.161,19.937
2019-11-18 08:00,2019-11-18 10:00,0.659,0.710,0.121,22.223
2019-11-18 09:00,2019-11-18 11:00,0.726,0.834,0.108,24.034
2019-11-18 10:00,2019-11-18 12:00,0.709,0.815,0.107,24.996
2019-11-18 11:00,2019-11-18 13:00,0.635,0.706,0.105,25.471
2019-11-18 12:00,2019-11-18 14:00,0.482,0.488,0.107,25.503
2019-11-18 13:00,2019-11-18 15:00,0.275,0.240,0.093,24.838
2019-11-18 14:00,2019-11-18 16:00,0.057,0.049,0.031,22.028
2019-11-18 15:00,2019-11-18 17:00,0,0,0,20.224
2019-11-18 16:00,2019-11-18 18:00,0,0,0,19.959
2019-11-18 17:00,2019-11-18 19:00,0,0,0,19.399
2019-11-18 18:00,2019-11-18 20:00,0,0,0,18.728
2019-11-18 19:00,2019-11-18 21:00,0,0,0,18.058
